fad_delta,channel_ratio,incident_rate,length,segment size,fit_ref,flux_correction,smoothing,smoothing length,delta clean,CS,PDS 1,PDStot,Frac_rms,slope,intercept
0.0011790492579952794,1.3176498200693207,340.479632861322,512.0,128.0,cs,False,gauss,768.0,0.0019593140831528637,0.1463648273653908,0.24204678777648986,0.14346201186354227,0.25955018469345653,1.3035432569769325,0.001902410056988879
-0.0017843645101004656,1.1595305944248766,25.089042103673496,512.0,256.0,cs,False,gauss,1536.0,0.024643030320880093,-0.05350227990950398,0.21901140337020483,-0.010323692469221834,0.14480684780947234,1.0108978153763974,0.002131520079382475
-0.0013416886019494642,1.7503077481086657,854.5394767550528,512.0,256.0,cs,False,gauss,1280.0,-0.011661358999742029,-0.04365640303940299,0.4809498498649834,-0.0454616378468079,0.07583329409268508,0.9518644664089269,0.0025596626782538046
0.00023547087211921682,0.7257387463081182,332.6344617705873,512.0,256.0,cs,False,gauss,1536.0,0.0005105234557194436,0.10119286621948703,0.05469660690419829,0.09855449268243831,0.296274319808077,1.2049980348775446,0.00202378604692558
-0.0006037591455971825,0.5295243764408641,744.1070765241791,512.0,128.0,cs,False,gauss,768.0,-0.010011037902452608,-0.009705023011650922,-0.29118653235972136,-0.02725002251157684,0.16242455777176887,0.9980142718372379,0.0026089672569257205
-0.0017775644536551782,1.2005665418418145,586.1090302001525,256.0,64.0,cs,False,gauss,384.0,0.0014771485502721548,0.21198365431426627,0.26872418553586547,0.20899807534248252,0.31200866282688083,1.4871708614925714,0.0019515078555499832
-0.00029596569085388325,1.1816190491682232,577.796149471271,256.0,64.0,cs,False,gauss,320.0,-0.000960242350914771,0.21413000519066894,0.2653295962865084,0.2127482965745889,0.3147968544442518,1.4632983197173763,0.001955311849580643
0.0012594440217485207,1.0095072849454825,247.96519950390874,256.0,128.0,cs,False,gauss,768.0,-0.02466636596014715,0.11507762600167779,0.2087774133798984,0.13704117139350477,0.10430664780972823,1.0622654493659918,0.0022759716897778892
0.001391272425393114,0.6555453711290926,616.0062534018659,512.0,256.0,cs,False,gauss,1536.0,0.0020980911016822406,0.0586923917365179,-0.12074641098015107,0.0451371169740059,0.17016921198178078,1.1022582993734238,0.0023942886093251863
-0.000920083490798751,1.4087763969895921,822.7861327606915,256.0,64.0,cs,False,gauss,384.0,0.0009866256393762,0.12306955848828419,0.25527762693822365,0.12313996937074574,0.2707590229269091,1.2931644151968433,0.0023373289891235327
-0.0008763382290463612,1.9961405409653037,932.132803301796,256.0,128.0,cs,False,gauss,640.0,-0.0002840267844345679,0.17254955204779696,0.4295068627846145,0.1711852783243453,0.2710784574554325,1.388132275678603,0.0023384152601024196
-0.0009357768543291534,1.2293785439969116,673.5008034376199,512.0,256.0,cs,False,gauss,1280.0,-0.0003460271399409494,0.12562059341228177,0.20890734665777996,0.1239801353068797,0.25186722065324507,1.2858007267463065,0.0022279358981551825
-0.0012919100127700691,1.283496128818556,507.229473402856,512.0,256.0,cs,False,gauss,1280.0,-0.0012207531330153442,0.15105820454929814,0.21422095608195724,0.14858152628858914,0.2713710028471974,1.32988255526049,0.0021016784135797772
0.0010921573677505523,1.660010582456941,475.6103645029979,512.0,64.0,cs,False,gauss,384.0,0.002332905861299598,0.06359201993800571,0.5028511081744176,0.029349061950824595,0.08474360506434679,1.0304295980403935,0.0024897350667751894
0.0035825509813780946,0.806101173322924,978.6976159576177,512.0,64.0,cs,False,gauss,320.0,0.003523269350976232,0.027713992061683575,-0.2882058985390991,0.04087966673284642,0.07151214063148775,1.036576248048942,0.002482097619348542
0.0032499149132412253,1.5683552474435278,296.4392106895447,256.0,64.0,cs,False,gauss,384.0,0.0033032958195488133,0.16634082072774717,0.27663939252770864,0.15927966928586457,0.3475736042963853,1.3637102983767302,0.0018949458109587952
-0.0018602684328037355,1.7227021342947866,83.25593041197077,256.0,64.0,cs,False,gauss,384.0,0.008667071262280921,0.04530100211609761,0.1407164891263044,0.028734849273970815,0.2925763521910694,1.07271170692634,0.002280018813177076
0.00013848024354954407,1.5136587256626355,456.1543933896026,256.0,128.0,cs,False,gauss,768.0,0.0019750353805623503,0.04450153484369224,0.2258719319247726,0.04561322703592575,0.2359802133927531,1.1007813538148985,0.0024733776756795667
-0.0007967835455951806,1.2608045542575583,448.3413960069242,256.0,128.0,cs,False,gauss,768.0,0.032203175361174355,0.10446994584248721,0.265090203268292,0.04694155464531372,0.07629419858212749,1.0064712380172467,0.002499298702157371
-0.0027300024993714075,1.089126510689344,814.7160677408071,256.0,128.0,cs,False,gauss,768.0,0.0007143810059271106,0.0731781515162742,0.16652447083171204,0.08438377759320212,0.13664883175790704,1.1487495961047212,0.002340457916455514
0.0019292562700512898,1.4076656398575567,456.1789388255346,256.0,128.0,cs,False,gauss,640.0,0.00037719153063545086,0.20031226667386273,0.29243783192815787,0.19566238287931975,0.32111254072947576,1.4328258749057554,0.001965608924441753
0.0019821566464581775,0.6023691796306048,842.360346555244,512.0,128.0,cs,False,gauss,640.0,0.011057904165055534,-0.10733661321230724,nan,-0.011746660050464435,0.04706247593555682,0.8918419921418224,0.002700308469091861
0.0004546279766166057,1.8104410304424157,749.2542761708646,256.0,128.0,cs,False,gauss,640.0,0.001119843573420338,0.16213389212644833,0.38293281323202366,0.15542582229872062,0.252667394321942,1.371120307495536,0.0022895769246694675
-0.00021790276703480212,0.7946405994827619,336.1346445737937,512.0,64.0,cs,False,gauss,320.0,0.002320238208368887,0.11423448620681388,0.03351268539598951,0.11088079679234944,0.29847644373091065,1.2415617038864413,0.0019448341494054944
0.0010828056073104442,0.6106434801359057,777.9721829475559,256.0,64.0,cs,False,gauss,320.0,-0.002277164269619049,0.03295897261384366,-0.38793244803080196,-0.011768785380684672,0.11078664006946543,1.048667628939452,0.0024830591445707804
0.0005819142848989035,1.2605737939341732,936.7993564836183,256.0,128.0,cs,False,gauss,640.0,-0.0016555130310167687,0.09104838369651023,0.18852568405712986,0.09817702798614651,0.178156258042479,1.1957580999178938,0.002348756968300947
0.0009977719859342038,1.3437660126622315,485.23292528289096,512.0,128.0,cs,False,gauss,640.0,-0.0005426134849031017,0.3041850989822964,0.385001583962413,0.30187744325829896,0.39276934341767933,1.7133151557168667,0.0016181013834975313
-0.0015915233480464407,0.662439787596308,59.71051211784684,512.0,64.0,cs,False,gauss,384.0,-0.011241586957336213,0.018417098995167556,0.02645507530181923,0.03354090456458919,0.3331833542347421,1.020724423432485,0.002645723258482644
0.0005311109371255451,0.8177084503232219,302.54187585829504,256.0,64.0,cs,False,gauss,384.0,-0.021009721840544535,0.0445749618278267,-0.17396933211833499,-0.020832096113478898,0.10455369918367301,1.0336367878584563,0.0024332156204672772
-0.0019030525231958626,1.0509726869914975,906.0990766129812,512.0,64.0,cs,False,gauss,320.0,-0.0004776817059382388,0.2363577648840633,0.24928773121190423,0.23425408279110438,0.27737395515532237,1.5337292071638766,0.0020524402489075066
-0.0005831618933995752,0.5463709822399097,31.424551311194012,512.0,128.0,cs,False,gauss,768.0,0.41230650865214086,-0.10017098660688042,nan,nan,0.05173936741266772,1.0084212911025527,0.0023178455241180673
0.000992491288087979,0.5797502416028089,259.0850471086867,512.0,64.0,cs,False,gauss,320.0,0.005138353809624477,0.021579137541869135,-0.12340862184106417,0.003923227158670942,0.21120582649624994,1.020276183175997,0.002603459822637322
0.0011735577693927635,0.5087519700476654,245.3875680105921,512.0,128.0,cs,False,gauss,768.0,-0.0005597303784113702,0.05193928637749136,-0.09612172027621242,0.022847949398091726,0.23309691480636596,1.0864896543941795,0.00229976358997492
0.0026406643403309497,1.0302268878878493,303.84978106894334,256.0,128.0,cs,False,gauss,768.0,0.0019716053041910326,0.16932232625737642,0.17623542472523987,0.1667373313906455,0.3332160775186982,1.3749333411515763,0.0015832874734221791
-0.000690965462303869,1.783510884182132,237.71881576445614,512.0,256.0,cs,False,gauss,1536.0,-0.0037962442652328177,-0.08559571675911239,0.8407026425926035,-0.12744265074890412,0.06388891153722537,0.9677910313196807,0.0026717800317901386
-0.0022865357957830845,0.6326731851984851,440.63049477414927,256.0,64.0,cs,False,gauss,384.0,-0.00012120234324749042,0.15299219742227851,0.03687609511271462,0.14258064837244172,0.3290406620079716,1.333603241611242,0.0018525496200659797
-0.001150051340379412,0.5882680004507106,1.5176383783768062,512.0,64.0,cs,False,gauss,384.0,0.04615980777745824,-0.0112426800724106,0.29868149473769456,0.07731796502707389,0.48824286077061596,0.9658578107098278,0.027769166003341672
7.724012686647101e-05,1.5240523950714757,730.6688442233707,512.0,256.0,cs,False,gauss,1536.0,-0.001282934683923468,0.11480951074529347,0.31007481523667524,0.11203343545804621,0.195163596924224,1.2276999100354122,0.002312568751187865
-0.0014300996764857294,1.370995554440056,529.2273508228396,256.0,128.0,cs,False,gauss,768.0,0.0023709000013393986,0.02267599378092007,0.16775633145408275,-0.0023311809257201515,0.1425324225758125,1.0523601651236272,0.0024497078754748764
0.0018420615094972802,1.8548991194289919,535.4614327491263,256.0,128.0,cs,False,gauss,768.0,0.002396046103965397,0.0413663892330621,0.6506457541673102,0.019128969349476898,0.07698611958463818,1.0718455283979624,0.002470789474350199
-0.0011600353674653396,1.3163951127761182,880.2348104443774,512.0,128.0,cs,False,gauss,768.0,-0.0009893463291392023,0.0019328561522833111,0.1727956495178106,-0.010183591317643242,0.11711834409528117,1.0053111838881217,0.002515134842472677
0.000193006179137107,1.2591856501218444,54.3241845890484,512.0,64.0,cs,False,gauss,384.0,-0.053883662404852824,-0.015482869023904779,0.08593764917369189,0.047709894487557226,0.08544585993760395,0.9878398607989956,0.0027017633562473886
-0.00010192476556082976,0.5149415707430378,813.8555812766932,512.0,256.0,cs,False,gauss,1536.0,0.0005928100618297146,0.0883560737897163,-0.10912432483554217,0.07656553831729676,0.26148087358433464,1.19861905378383,0.002373934829301335
0.0030097243457087863,0.9242905843394882,128.97058966361737,512.0,128.0,cs,False,gauss,768.0,-0.00408105868915268,0.08750954128071667,0.09534393566629704,0.0900154591282489,0.3273455752175917,1.172811692107859,0.0014313023274611372
-0.0024700413086345963,0.9278706167667368,888.5301705738885,256.0,64.0,cs,False,gauss,384.0,-0.0001147004980868614,0.3175716338834216,0.29166682545718525,0.31527952420113053,0.3050417004125573,1.7416832894767686,0.0017708445035070689
-0.0011912125369112085,0.533938344115418,5.391551169480923,256.0,128.0,cs,False,gauss,768.0,-0.14109938845487718,-0.019056946113396044,0.38197976705820164,0.17817789261979722,0.32353526634811103,0.9934754632243717,0.004773908829655939
0.0017841276695891306,1.8839877469966002,122.62331665564629,256.0,64.0,cs,False,gauss,384.0,-0.03236140965248035,0.0190146606824568,0.45889444144910413,0.0067243929984357135,0.11579896409558992,0.9541603402132528,0.00289544093900513
0.002066295937802465,0.994890123246979,874.6618326719456,512.0,64.0,cs,False,gauss,320.0,0.0009490958507812466,0.16961885707649343,0.1825771466830359,0.16860473853977806,0.21118924353452845,1.3609803655244366,0.0021616366313414624
0.002152287753753584,1.6247638936641216,314.8774582194778,256.0,128.0,cs,False,gauss,768.0,-0.0021234627389246537,0.21962192958196977,0.3173652858417306,0.21222891194406812,0.3615061307423027,1.4859087842623315,0.0016880670549614951
0.000761975289256922,0.6599192389399766,167.54599012019295,256.0,64.0,cs,False,gauss,384.0,-0.020646286943952815,-0.017358836958810752,-0.2982255444469074,-0.011891485980151,0.09816178176305573,0.9788584568027023,0.002825635622020539
-0.0006203231519838189,0.8009393299726578,382.7757652665258,512.0,64.0,cs,False,gauss,320.0,0.008909074418326897,0.019977005883988114,-0.17937258974722423,0.001273423226743229,0.08177653544598869,1.0531850680690995,0.002358260866102964
-0.001419988007431705,1.9389834298645758,247.21702009301495,256.0,64.0,cs,False,gauss,384.0,-0.008721936285774574,0.027302256446443286,0.22070813006388482,0.01163165219251287,0.20392681495089962,1.0454055772793371,0.0025659448768126088
0.0014317507903181643,0.7071205616769121,683.2151946874441,512.0,256.0,cs,False,gauss,1280.0,-0.00041411343658504673,0.27113651777276154,0.19217016037221352,0.26739196244795926,0.36746182708497876,1.6403705034384979,0.0017079904154359384
-0.00035180247044995744,1.0674499246106917,238.1384170250507,256.0,128.0,cs,False,gauss,768.0,0.007023705777728892,0.06942153423738545,0.04952495242678997,0.07751117692123448,0.05815479868963273,0.9703770171978302,0.0026382495157976082
0.0014025843234042323,0.8693966589129405,784.1269100640586,512.0,128.0,cs,False,gauss,768.0,4.284087114305359e-05,0.22315929455404931,0.18925858042923155,0.22279266895194533,0.3103696254803622,1.5170398496340987,0.0019786648291534393
0.00022519112221556503,1.5787719924976193,11.794004300105781,256.0,128.0,cs,False,gauss,768.0,-0.011821376370890197,-0.02591787684700015,0.19611242947840143,0.043626088302855734,0.20399356616035555,0.9919763531600583,0.003224378743050584
-0.0012571153654459266,0.9429947289256011,918.1616204706096,512.0,128.0,cs,False,gauss,640.0,0.000168955883603852,0.24293900640664717,0.21931382697795243,0.2421929024208771,0.2701773487388161,1.5584896746433337,0.0019892710264133306
0.0002888101505732535,0.6946216487834478,511.25387333641856,512.0,256.0,cs,False,gauss,1536.0,-0.00847400025058712,-0.007264315411803117,-0.5003669141662642,-0.014519055852280735,0.08894499600366974,0.9968217673364999,0.0025547858103591725
-0.0006172373052528555,0.6189296471836689,567.6632547008722,512.0,256.0,cs,False,gauss,1536.0,-0.004082283551561917,0.10282661605653953,-0.5208505668830331,0.08881695871133825,0.07667114890589045,1.0442233338549396,0.0024668311097908536
0.0005822214538640163,1.8661641906275561,492.7779682756916,512.0,256.0,cs,False,gauss,1280.0,0.008328006770358852,-0.04490126410338923,0.4139484138475042,-0.08271447039076137,0.08696833126034503,0.9580689993140535,0.0026306566153185057
-0.0005188357502035057,1.7820337813359515,531.7908098235937,256.0,64.0,cs,False,gauss,320.0,-0.0004411388763727501,0.30265849816499996,0.45819949143904753,0.2949842680359492,0.3821308801974878,1.7172505540231036,0.0018511461107580264
-0.0033052419658300106,1.9795048735795373,876.3708937380075,512.0,64.0,cs,False,gauss,384.0,0.002662630326515458,-0.012533223987328005,0.917971682329707,-0.05586150731921112,0.054252135968333295,0.8776222699743979,0.0026184182096098407
-0.001128340150595153,1.4271595959549583,981.3971437618503,256.0,64.0,cs,False,gauss,320.0,0.001411463683072743,-0.010304793713917427,0.15058007710529117,-0.012442277733016,0.16915152169299022,1.0042390703556034,0.00255615484613489
-0.0001067697266640133,0.6014112336237394,121.32450022291616,256.0,64.0,cs,False,gauss,384.0,0.0016250185798126354,0.06543957240653622,-0.02535570205352156,0.049340272862093526,0.36366106413321714,1.1105411446267757,0.0019276077096106803
-0.0013732762856476272,1.4197790820773688,139.16081371610622,512.0,256.0,cs,False,gauss,1536.0,0.005746136302056365,0.02209324112349331,0.11061244413422809,0.028331807764773082,0.17750656739866355,1.0408072676688112,0.0023816303891373014
0.0018660339439660761,1.9927348813307035,897.5598865834357,512.0,64.0,cs,False,gauss,320.0,-0.003602433261390654,-0.02341884430628939,0.3219810141894512,-0.023625879582932767,0.16672585216788213,0.9563039850455546,0.0026071001729726095
0.0005530666205046941,1.2320944859458833,79.48840671770425,512.0,128.0,cs,False,gauss,640.0,-0.0010933981837740467,-0.0014795664488042605,0.020492148103250733,-0.014382046508536153,0.20498312598774485,1.0255149731895479,0.0023492517504687394
-0.0007597178971084917,1.8926808565825541,401.09724274646925,256.0,64.0,cs,False,gauss,384.0,-0.008197587206199827,0.06025266357557349,0.32550842397057494,0.04402655255933229,0.16926625235240852,1.1126803165841899,0.0024327472415293094
-0.0012963398747921628,1.5650677221436586,794.4408512111728,512.0,128.0,cs,False,gauss,640.0,0.007854057572849672,0.029982911289650634,0.3030167754974287,0.029275663540800526,0.12287492175175402,1.04384937301321,0.002493868070031824
-0.0009383338883129921,1.356401307200758,768.3824059703676,512.0,128.0,cs,False,gauss,640.0,-0.0008445225431974797,0.2809516798560991,0.39995089052002053,0.28045997151591145,0.3127437279987538,1.6469190782940042,0.001979355757301109
